382774,192.168.10.9-192.168.10.3-52940-53-17,192.168.10.9,52940,192.168.10.3,53,17,2017-07-05 13:07:23.525410,254,2,2,58.0,122.0,29.0,29.0,29.0,0.0,61.0,61.0,61.0,0.0,708661.4173228346,15748.031496062991,84.66666666666666,140.5856796879872,247.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,16,16,7874.015748031496,7874.015748031496,29.0,61.0,45.0,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,45.0,29.0,61.0,0,0,0,0,0,0,0,14,0,30,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
494819,192.168.10.12-192.168.10.3-14176-53-17,192.168.10.12,14176,192.168.10.3,53,17,2017-07-05 17:25:06.394411,149320,2,2,68.0,306.0,34.0,34.0,34.0,0.0,153.0,153.0,153.0,0.0,2504.6879185641574,26.78810608090008,49773.33333333333,86166.64373371714,149270.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,16,16,13.39405304045004,13.39405304045004,34.0,153.0,93.5,68.70468203356546,4720.333333333333,0,0,0,0,0,0,0,0,1.0,93.5,34.0,153.0,0,0,0,0,0,0,0,17,0,76,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
455557,192.168.10.19-192.168.10.3-37941-53-17,192.168.10.19,37941,192.168.10.3,53,17,2017-07-05 16:41:44.322245,31783,2,2,66.0,386.0,33.0,33.0,33.0,0.0,193.0,193.0,193.0,0.0,14221.439134128308,125.85344366485228,10594.333333333332,18266.78516689057,31687.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0,0,16,16,62.92672183242614,62.92672183242614,33.0,193.0,113.0,92.37604307034012,8533.333333333334,0,0,0,0,0,0,0,0,1.0,113.0,33.0,193.0,0,0,0,0,0,0,0,16,0,96,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
431948,192.168.10.17-104.88.73.124-43803-443-6,192.168.10.17,43803,104.88.73.124,443,6,2017-07-05 11:58:09.621900,115982370,32,34,782.0,32026.0,402.0,0.0,24.437500000000004,81.25385846917692,2896.0,0.0,941.941176470588,1026.9589983605604,282.8705776576216,0.5690520033346447,1784344.153846154,3794879.199588503,10024909.0,0.0,115982370.0,3741366.774193549,4829699.12986294,10048019.0,3.0,115958376.0,3513890.1818181816,4768088.729391974,10053153.0,2.0,4,5,0,0,1,1,1020,1096,0.2759040016167974,0.2931480017178473,0.0,2896.0,497.0909090909088,867.2246222603147,752078.5454545456,1,2,2,9,64,0,0,0,1.0625,497.09090909090907,24.4375,941.9411764705884,0,0,0,26764,15,1136620,0,11,0,485,29200,1006,4,20,69374.0,149861.45487749676,521199.0,23110.0,10016192.363636363,19716.861866294803,10024909.0,9960000.0,-1,-1,115982370,BENIGN
361387,192.168.10.15-192.168.10.3-57419-53-17,192.168.10.15,57419,192.168.10.3,53,17,2017-07-05 19:48:15.384654,174,2,2,92.0,170.0,46.0,46.0,46.0,0.0,85.0,85.0,85.0,0.0,1505747.1264367816,22988.50574712644,58.0,59.632206063502295,122.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0,0,16,16,11494.25287356322,11494.25287356322,46.0,85.0,65.5,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,65.5,46.0,85.0,0,0,0,0,0,0,0,23,0,42,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
492178,192.168.10.51-192.168.10.3-39975-53-17,192.168.10.51,39975,192.168.10.3,53,17,2017-07-05 19:23:29.013494,201,2,2,96.0,156.0,48.0,48.0,48.0,0.0,78.0,78.0,78.0,0.0,1253731.343283582,19900.49751243781,67.0,32.046840717924134,104.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,0,16,16,9950.248756218904,9950.248756218904,48.0,78.0,63.0,17.320508075688775,300.0,0,0,0,0,0,0,0,0,1.0,63.0,48.0,78.0,0,0,0,0,0,0,0,24,0,39,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
229896,192.168.10.3-192.168.10.1-61643-53-17,192.168.10.3,61643,192.168.10.1,53,17,2017-07-05 17:13:57.734845,533,1,1,51.0,112.0,51.0,51.0,51.0,0.0,112.0,112.0,112.0,0.0,305816.1350844277,3752.3452157598495,533.0,0.0,533.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,8,1876.1726078799247,1876.1726078799247,51.0,112.0,81.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,81.5,51.0,112.0,0,0,0,0,0,0,0,25,0,56,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
481620,192.168.10.51-172.16.0.1-50168-443-6,192.168.10.51,50168,172.16.0.1,443,6,2017-07-05 14:45:00.146991,2149378,9,10,1530.0,672.0,931.0,0.0,169.99999999999997,331.1932970336205,501.0,0.0,67.20000000000002,158.3833605177289,1024.4824316616248,8.83976666738005,119409.88888888892,468976.4131490033,1996253.0,3.0,2149158.0,268644.75,699561.8477977585,1996361.0,3.0,2149091.0,238787.88888888888,659864.8251737708,1996471.0,3.0,4,3,0,0,0,2,296,304,4.187257895074761,4.65250877230529,0.0,931.0,115.89473684210526,253.129061226535,64074.3216374269,2,2,2,7,16,0,0,0,1.1111111111111112,115.89473684210526,170.0,67.2,0,0,0,0,0,0,0,80,0,35,29200,0,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,2149378,BENIGN
489227,192.168.10.17-192.168.10.3-46344-53-17,192.168.10.17,46344,192.168.10.3,53,17,2017-07-05 16:54:35.275070,31014,2,2,74.0,230.0,37.0,37.0,37.0,0.0,115.0,115.0,115.0,0.0,9802.024891984263,128.97401173663508,10338.0,17861.786892693573,30963.0,4.0,47.0,47.0,0.0,47.0,47.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,16,16,64.48700586831754,64.48700586831754,37.0,115.0,76.0,45.033320996790806,2028.0,0,0,0,0,0,0,0,0,1.0,76.0,37.0,115.0,0,0,0,0,0,0,0,18,0,57,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
184013,192.168.10.8-192.168.10.3-49444-53-17,192.168.10.8,49444,192.168.10.3,53,17,2017-07-05 13:45:23.976346,158,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,1240506.3291139242,25316.45569620253,52.66666666666667,86.02519010925424,152.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,16,16,12658.227848101267,12658.227848101267,41.0,57.0,49.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,49.0,41.0,57.0,0,0,0,0,0,0,0,20,0,28,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
476343,192.168.10.51-192.168.10.3-46971-53-17,192.168.10.51,46971,192.168.10.3,53,17,2017-07-05 12:39:30.989031,203,2,2,60.0,92.0,30.0,30.0,30.0,0.0,46.0,46.0,46.0,0.0,748768.472906404,19704.433497536946,67.66666666666666,76.42207360006226,152.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,16,16,9852.216748768473,9852.216748768473,30.0,46.0,38.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,38.0,30.0,46.0,0,0,0,0,0,0,0,15,0,23,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
369906,192.168.10.5-192.168.10.3-60638-53-17,192.168.10.5,60638,192.168.10.3,53,17,2017-07-05 16:52:09.233649,147,2,2,76.0,132.0,38.0,38.0,38.0,0.0,66.0,66.0,66.0,0.0,1414965.986394558,27210.884353741498,49.0,78.8098978555359,140.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,16,16,13605.442176870749,13605.442176870749,38.0,66.0,52.0,16.165807537309522,261.3333333333333,0,0,0,0,0,0,0,0,1.0,52.0,38.0,66.0,0,0,0,0,0,0,0,19,0,33,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
453488,192.168.10.16-31.172.81.158-60398-443-6,192.168.10.16,60398,31.172.81.158,443,6,2017-07-05 16:44:13.608377,116916243,24,20,1560.0,6194.0,549.0,0.0,65.00000000000001,152.52084675758977,1966.0,0.0,309.7,597.1095376896939,66.32098159363537,0.3763377856744849,2718982.395348836,4414824.921576226,10123105.0,7.0,116916243.0,5083314.913043479,5075336.181724696,10240034.0,42.0,116799144.0,6147323.368421053,4974536.452625045,10240338.0,49.0,5,4,0,0,0,0,776,648,0.2052751558224463,0.1710626298520386,0.0,1966.0,176.22727272727283,430.3192899835236,185174.6913319239,2,2,0,9,43,0,0,0,0.8333333333333334,176.22727272727272,65.0,309.7,0,0,0,0,0,0,0,35,0,140,29200,2080,5,32,188425.45454545453,236446.7133860666,901339.0,116905.0,10112037.636363637,35923.5198811945,10123105.0,10003725.0,-1,-1,116916243,BENIGN
477788,192.168.10.12-192.168.10.3-27089-53-17,192.168.10.12,27089,192.168.10.3,53,17,2017-07-05 16:14:16.137283,24229,2,2,76.0,418.0,38.0,38.0,38.0,0.0,209.0,209.0,209.0,0.0,20388.79029262454,165.09141937347806,8076.333333333334,13943.60370683753,24177.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,16,16,82.54570968673903,82.54570968673903,38.0,209.0,123.5,98.726896031426,9747.0,0,0,0,0,0,0,0,0,1.0,123.5,38.0,209.0,0,0,0,0,0,0,0,19,0,104,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
9952,192.168.10.50-192.168.10.17-137-137-17,192.168.10.50,137,192.168.10.17,137,17,2017-07-05 12:47:08.408469,3,2,0,124.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,41333333.333333336,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,666666.6666666666,0.0,62.0,62.0,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0.0,0,0,0,0,0,0,1,62,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
255284,192.168.10.9-192.168.10.3-50994-53-17,192.168.10.9,50994,192.168.10.3,53,17,2017-07-05 18:43:10.170169,23832,2,2,134.0,298.0,67.0,67.0,67.0,0.0,149.0,149.0,149.0,0.0,18126.88821752266,167.84155756965424,7944.0,13753.349446589364,23825.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,16,16,83.92077878482712,83.92077878482712,67.0,149.0,108.0,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,0,1.0,108.0,67.0,149.0,0,0,0,0,0,0,0,33,0,74,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
491469,192.168.10.16-192.168.10.3-7815-53-17,192.168.10.16,7815,192.168.10.3,53,17,2017-07-05 19:52:59.820661,49783,2,2,76.0,356.0,38.0,38.0,38.0,0.0,178.0,178.0,178.0,0.0,8677.661048952454,80.34871341622642,16594.333333333336,28738.764366850104,49779.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,16,16,40.17435670811321,40.17435670811321,38.0,178.0,108.0,80.82903768654761,6533.333333333333,0,0,0,0,0,0,0,0,1.0,108.0,38.0,178.0,0,0,0,0,0,0,0,19,0,89,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
245019,192.168.10.3-192.168.10.1-60417-53-17,192.168.10.3,60417,192.168.10.1,53,17,2017-07-05 17:56:38.839849,413,1,1,48.0,110.0,48.0,48.0,48.0,0.0,110.0,110.0,110.0,0.0,382566.5859564165,4842.6150121065375,413.0,0.0,413.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,8,2421.3075060532688,2421.3075060532688,48.0,110.0,79.0,43.840620433565945,1922.0,0,0,0,0,0,0,0,0,1.0,79.0,48.0,110.0,0,0,0,0,0,0,0,24,0,55,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
382417,192.168.10.8-192.168.10.3-55882-53-17,192.168.10.8,55882,192.168.10.3,53,17,2017-07-05 18:32:52.130900,186,2,2,82.0,248.0,41.0,41.0,41.0,0.0,124.0,124.0,124.0,0.0,1774193.5483870967,21505.376344086024,62.0,101.32620588969075,179.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,16,16,10752.688172043012,10752.688172043012,41.0,124.0,82.5,47.92007234273894,2296.333333333333,0,0,0,0,0,0,0,0,1.0,82.5,41.0,124.0,0,0,0,0,0,0,0,20,0,62,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
338263,192.168.10.8-213.239.195.215-50130-443-6,192.168.10.8,50130,213.239.195.215,443,6,2017-07-05 12:31:26.412610,5313051,8,8,986.0,374.0,517.0,0.0,123.24999999999996,214.8386437704885,206.0,0.0,46.74999999999999,79.89412637091307,255.97345103594904,3.0114523651288123,354203.4,1192072.0232972982,4656848.0,3.0,5197053.0,742436.1428571428,1729613.1225959586,4656892.0,89.0,5197095.0,742442.1428571428,1811078.1530047627,4847464.0,3.0,3,3,0,0,0,0,172,164,1.5057261825644062,1.5057261825644062,0.0,517.0,85.0,161.4889057076884,26078.666666666675,2,2,0,6,15,0,0,0,1.0,85.0,123.25,46.75,0,0,0,0,0,0,0,61,0,23,8192,31088,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,5313051,BENIGN
466143,192.168.10.9-192.168.10.3-62442-53-17,192.168.10.9,62442,192.168.10.3,53,17,2017-07-05 12:10:34.166071,180,2,2,76.0,332.0,38.0,38.0,38.0,0.0,166.0,166.0,166.0,0.0,2266666.6666666665,22222.222222222223,60.0,98.726896031426,174.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,16,16,11111.111111111111,11111.111111111111,38.0,166.0,102.0,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,102.0,38.0,166.0,0,0,0,0,0,0,0,19,0,83,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
440734,192.168.10.8-192.168.10.3-56312-53-17,192.168.10.8,56312,192.168.10.3,53,17,2017-07-05 17:46:46.428807,182,2,2,84.0,162.0,42.0,42.0,42.0,0.0,81.0,81.0,81.0,0.0,1351648.3516483516,21978.021978021978,60.66666666666667,99.88159656980524,176.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,16,16,10989.010989010989,10989.010989010989,42.0,81.0,61.5,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,61.5,42.0,81.0,0,0,0,0,0,0,0,21,0,40,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
262135,192.168.10.8-107.178.242.85-53786-443-6,192.168.10.8,53786,107.178.242.85,443,6,2017-07-05 14:54:58.098471,5108162,6,3,123.0,46.0,46.0,0.0,20.5,23.11493023999856,46.0,0.0,15.333333333333332,26.558112382722783,33.08430703646439,1.7618861735395237,638520.2499999999,1684841.94741743,4805027.0,3.0,5108162.0,1021632.4,2117468.7020019446,4805027.0,3.0,5055093.0,2527546.5,3574486.297187961,5055090.0,3.0,3,1,0,0,0,0,120,60,1.1745907823596824,0.5872953911798412,0.0,46.0,18.77777777777777,22.73641230371328,516.9444444444445,2,0,0,4,9,0,0,0,0.5,18.77777777777778,20.5,15.333333333333334,0,0,0,0,0,0,0,13,0,5,16308,368,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,182707580,BENIGN
246788,192.168.10.3-192.168.10.1-60704-53-17,192.168.10.3,60704,192.168.10.1,53,17,2017-07-05 17:29:42.320025,78591980,4,4,194.0,510.0,51.0,46.0,48.5,2.0816659994661326,157.0,94.0,127.5,28.407745422683583,8.957657002661085,0.1017915568484214,11227425.714285716,18143716.689552065,49253414.0,30212.0,78561445.0,26187148.33333333,20073084.43031849,49284500.0,12961279.0,78560894.0,26186964.666666668,20099875.85571852,49313876.0,12931029.0,0,0,0,0,0,0,32,32,0.0508957784242107,0.0508957784242107,46.0,157.0,88.00000000000001,46.16120820404447,2130.8571428571427,0,0,0,0,0,0,0,0,1.0,88.0,48.5,127.5,0,0,0,0,0,0,0,24,0,63,0,0,3,8,40586.66666666666,17218.09006055356,60462.0,30212.0,26146561.666666668,20082552.38935769,49253414.0,12900817.0,-1,-1,0,BENIGN
429338,192.168.10.5-162.208.22.34-57501-443-6,192.168.10.5,57501,162.208.22.34,443,6,2017-07-05 18:14:52.360497,309351,9,7,358.0,3776.0,201.0,0.0,39.77777777777778,73.31230759186649,1460.0,0.0,539.4285714285713,663.3397463198019,13363.46092302918,51.72118402720535,20623.4,31199.76373949008,121935.0,35.0,309351.0,38668.875,35161.88652682048,121935.0,15320.0,250041.0,41673.5,63330.98703399466,162122.0,48.0,3,2,0,0,1,0,192,152,29.093166015303005,22.628018011902338,0.0,1460.0,258.37499999999994,494.37608828367365,244407.71666666667,1,2,1,5,15,0,0,0,0.7777777777777778,258.375,39.77777777777778,539.4285714285714,0,0,0,0,0,0,0,22,0,236,8192,60,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,309351,BENIGN
424594,192.168.10.15-192.168.10.3-55021-53-17,192.168.10.15,55021,192.168.10.3,53,17,2017-07-05 19:27:21.713020,48754,4,2,188.0,192.0,47.0,47.0,47.0,0.0,96.0,96.0,96.0,0.0,7794.23226812159,123.06682528613037,9750.8,13556.865482109057,27870.0,3.0,27923.0,9307.666666666668,16075.467966231445,27870.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,32,16,82.04455019075358,41.02227509537679,47.0,96.0,63.33333333333333,25.303491195221792,640.2666666666668,0,0,0,0,0,0,0,0,0.5,63.333333333333336,47.0,96.0,188,4,6732,0,0,0,0,31,0,32,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
395927,192.168.10.5-151.101.44.207-51204-443-6,192.168.10.5,51204,151.101.44.207,443,6,2017-07-05 14:08:33.645347,115893720,25,26,756.0,16199.0,390.0,0.0,30.239999999999995,87.86603439327394,2920.0,0.0,623.0384615384615,896.9591509436417,146.2978321862479,0.4400583569152841,2317874.4000000004,4192645.0910929926,10021062.0,1.0,115893720.0,4828905.0,5009200.276722718,10053274.0,3.0,115861276.0,4634451.039999998,5001870.939852444,10053352.0,1.0,4,6,0,0,1,0,512,664,0.2157148808408255,0.2243434760744585,0.0,2920.0,332.45098039215696,703.9522516115845,495548.7725490196,2,2,1,10,50,0,0,0,1.04,332.45098039215685,30.24,623.0384615384615,0,0,0,8084,5,2874822,0,14,0,317,8192,62,15,20,38804.66666666666,22776.770731815715,111130.0,32057.0,9616306.833333336,1357353.471777732,10021062.0,5306175.0,-1,-1,115893720,BENIGN
299658,192.168.10.51-192.168.10.3-3546-53-17,192.168.10.51,3546,192.168.10.3,53,17,2017-07-05 12:07:14.456477,184,2,2,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,1565217.391304348,21739.130434782608,61.333333333333336,66.01767440112786,133.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0,0,16,16,10869.565217391304,10869.565217391304,42.0,102.0,72.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,1.0,72.0,42.0,102.0,0,0,0,0,0,0,0,21,0,51,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
360145,192.168.10.5-192.168.10.3-51858-53-17,192.168.10.5,51858,192.168.10.3,53,17,2017-07-05 18:17:26.805176,161,2,2,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,1093167.701863354,24844.72049689441,53.66666666666667,86.02519010925424,153.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,16,16,12422.360248447205,12422.360248447205,36.0,52.0,44.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,44.0,36.0,52.0,0,0,0,0,0,0,0,18,0,26,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
16970,192.168.10.3-192.168.10.1-61065-53-17,192.168.10.3,61065,192.168.10.1,53,17,2017-07-05 13:13:09.947695,150135,1,1,48.0,101.0,48.0,48.0,48.0,0.0,101.0,101.0,101.0,0.0,992.4401372098446,13.321344123622074,150135.0,0.0,150135.0,150135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,8,6.660672061811037,6.660672061811037,48.0,101.0,74.5,37.476659402887016,1404.5,0,0,0,0,0,0,0,0,1.0,74.5,48.0,101.0,0,0,0,0,0,0,0,24,0,50,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
330084,192.168.10.51-52.84.6.99-44298-443-6,192.168.10.51,44298,52.84.6.99,443,6,2017-07-05 14:35:54.832680,115979919,26,28,979.0,19884.0,517.0,0.0,37.65384615384614,119.54779539839028,2896.0,0.0,710.1428571428572,910.1900377184452,179.884588469147,0.4655978419850423,2188300.358490566,4104483.682213532,10013158.0,4.0,115979919.0,4639196.76,4996486.043284173,10047948.0,4.0,115944567.0,4294243.222222222,4964514.780546017,10049147.0,50.0,4,2,0,0,0,0,840,904,0.2241767387335388,0.2414211032515034,0.0,2896.0,386.351851851852,737.4384056762418,543815.4021663173,2,2,0,6,53,0,0,0,1.0769230769230769,386.3518518518519,37.65384615384615,710.1428571428571,0,0,0,19730,12,5830378,0,18,0,368,29200,122,4,32,46266.41666666667,39064.54542853249,170308.0,34726.0,9615547.166666666,1358679.2588292786,10013158.0,5301430.0,-1,-1,115979919,BENIGN
314907,192.168.10.15-192.168.10.3-62885-53-17,192.168.10.15,62885,192.168.10.3,53,17,2017-07-05 14:23:24.996857,50741,4,2,176.0,144.0,44.0,44.0,44.0,0.0,72.0,72.0,72.0,0.0,6306.537119883329,118.24757099781242,10148.2,15153.261388229268,33926.0,3.0,33932.0,11310.666666666668,19585.453181719677,33926.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,32,16,78.83171399854162,39.41585699927081,44.0,72.0,53.333333333333336,14.459137825841022,209.06666666666663,0,0,0,0,0,0,0,0,0.5,53.333333333333336,44.0,72.0,176,4,5186,0,0,0,0,29,0,24,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
484009,192.168.10.17-172.217.10.230-46946-443-6,192.168.10.17,46946,172.217.10.230,443,6,2017-07-05 18:28:03.178671,115921719,24,22,1582.0,7378.0,517.0,0.0,65.91666666666667,164.1822732227195,1418.0,0.0,335.3636363636364,573.2757622358541,77.29353978955402,0.3968195123124425,2576038.1999999997,4345338.014846804,10011796.0,2.0,115921719.0,5040074.739130436,5012842.068289253,10048009.0,2.0,115885412.0,5518352.952380952,4991560.308072601,10048223.0,2.0,5,7,0,0,0,0,776,712,0.2070362672934482,0.1897832450189942,0.0,1418.0,194.7826086956522,430.8872455265855,185663.818357488,2,2,0,12,45,0,0,0,0.9166666666666666,194.7826086956522,65.91666666666667,335.3636363636364,0,0,0,4776,4,17430656,0,34,0,160,29200,357,5,32,46832.58333333333,36305.591398717166,162118.0,36208.0,9610277.166666668,1385465.4352864986,10011796.0,5210847.0,-1,-1,115921719,BENIGN
281380,192.168.10.16-192.168.10.3-58708-53-17,192.168.10.16,58708,192.168.10.3,53,17,2017-07-05 17:35:46.056360,31804,2,2,62.0,276.0,31.0,31.0,31.0,0.0,138.0,138.0,138.0,0.0,10627.594013331656,125.77034335303736,10601.333333333332,18353.38814315584,31794.0,1.0,1.0,1.0,0.0,1.0,1.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,0,16,16,62.88517167651868,62.88517167651868,31.0,138.0,84.5,61.77647880328996,3816.3333333333335,0,0,0,0,0,0,0,0,1.0,84.5,31.0,138.0,0,0,0,0,0,0,0,15,0,69,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
483969,192.168.10.15-162.208.20.178-52510-80-6,192.168.10.15,52510,162.208.20.178,80,6,2017-07-05 13:19:35.174706,5470291,6,5,392.0,545.0,392.0,0.0,65.33333333333334,160.0333298618343,545.0,0.0,109.0,243.73140954747709,171.2888765881011,2.0108619450043883,547029.1,1551859.1512867147,4959614.0,59.0,5384984.0,1076996.8,2174953.668253464,4959715.0,135.0,5384876.0,1346219.0,2436803.315185286,5000308.0,85543.0,1,1,0,0,0,0,132,112,1.0968337881842118,0.9140281568201766,0.0,545.0,85.18181818181819,192.5807976833714,37087.36363636363,2,2,0,2,10,0,0,0,0.8333333333333334,85.18181818181819,65.33333333333333,109.0,0,0,0,0,0,0,0,35,0,49,8192,60,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,5470291,BENIGN
371339,192.168.10.8-192.168.10.3-56768-53-17,192.168.10.8,56768,192.168.10.3,53,17,2017-07-05 17:32:34.649718,153,2,2,80.0,112.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,1254901.9607843135,26143.7908496732,51.0,83.13843876330611,147.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,16,16,13071.8954248366,13071.8954248366,40.0,56.0,48.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,48.0,40.0,56.0,0,0,0,0,0,0,0,20,0,28,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0,BENIGN
